devise-encryptable	0.1.1	http://github.com/plataformatec/devise-encryptable	271688
plucky	0.6.6	http://jnunemaker.github.com/plucky/	271625
responders	2.0.2	http://github.com/plataformatec/responders	271612
rubytree	0.8.3	http://rubytree.anupamsg.me	271603
fog	1.6.0	http://github.com/fog/fog	271580
jekyll	2.4.0	https://github.com/jekyll/jekyll	271562
newrelic_rpm	3.6.8.168	https://github.com/newrelic/rpm	271488
mailcatcher	0.6.4	http://mailcatcher.me	271458
carrierwave	0.7.1	https://github.com/carrierwaveuploader/carrierwave	271426
encryptor	3.0.0	http://github.com/attr-encrypted/encryptor	271340
pdfkit	0.5.3	https://github.com/pdfkit/pdfkit	271209
crack	0.4.0	http://github.com/jnunemaker/crack	271178
elasticsearch-transport	1.0.14	https://github.com/elasticsearch/elasticsearch-ruby/tree/master/elasticsearch-transport	271174
puppet	3.7.3	https://github.com/puppetlabs/puppet	271060
jbuilder	2.2.4	https://github.com/rails/jbuilder	270976
aws-sdk	1.38.0	http://github.com/aws/aws-sdk-ruby	270817
ffaker	2.2.0	http://github.com/ffaker/ffaker	270807
money	6.6.1	http://rubymoney.github.io/money	270806
docker-api	1.26.2	https://github.com/swipely/docker-api	270759
aws-sdk	1.33.0	http://github.com/aws/aws-sdk-ruby	270723
perftools.rb	2.0.1	http://github.com/tmm1/perftools.rb	270721
rack-mount	0.6.9	https://github.com/josh/rack-mount	270632
memcached	1.8.0	http://evan.github.com/evan/memcached/	270588
elasticsearch	1.0.14	http://github.com/elasticsearch/elasticsearch-ruby	270475
paper_trail	3.0.8	https://github.com/airblade/paper_trail	270452
rabl	0.8.6	https://github.com/nesquena/rabl	270352
hirb	0.7.0	http://tagaholic.me/hirb/	270328
spice-html5-rails	0.1.5	http://www.spice-space.org	270235
yard	0.8.7	http://yardoc.org	270041
handlebars-source	1.3.0	https://github.com/wycats/handlebars.js/	270030
io-console	0.4.6	http://www.ruby-lang.org	269951
beanstalk-client	1.1.1	http://github.com/kr/beanstalk-client-ruby	269950
omniauth-facebook	1.2.0	https://github.com/mkdynamic/omniauth-facebook	269870
whenever	0.6.8	https://github.com/javan/whenever	269856
guard-spork	1.5.0	http://rubygems.org/gems/guard-spork	269764
prawn	1.3.0	http://prawn.majesticseacreature.com	269730
aws-sdk-resources	2.5.6	http://github.com/aws/aws-sdk-ruby	269703
ione	1.2.3	http://github.com/iconara/ione	269607
pagerduty	2.1.0	http://github.com/envato/pagerduty	269551
structured_warnings	0.2.0	http://github.com/schmidt/structured_warnings	269517
unicode	0.4.4.2	http://www.yoshidam.net/Ruby.html#unicode	269508
libxml-ruby	2.2.2	http://xml4r.github.com/libxml-ruby	269491
rubocop	0.30.1	http://github.com/bbatsov/rubocop	269469
guard	2.6.0	http://guardgem.org	269445
sexp_processor	4.5.1	https://github.com/seattlerb/sexp_processor	269132
capistrano-rails	1.1.7	https://github.com/capistrano/rails	269012
spring	2.0.0	https://github.com/rails/spring	268933
less	2.2.1	http://lesscss.org	268925
yard	0.8.6.1	http://yardoc.org	268915
jquery-ui-rails	4.0.2	https://github.com/joliss/jquery-ui-rails	268848
fog	1.11.1	http://github.com/fog/fog	268777
json_pure	1.5.3	http://flori.github.com/json	268658
rcov	0.9.11	http://github.com/relevance/rcov	268508
state_machines-activerecord	0.4.0	https://github.com/state-machines/state_machines-activerecord/	268458
oj	2.11.1	http://www.ohler.com/oj	268397
aws-sdk-resources	2.2.0	http://github.com/aws/aws-sdk-ruby	268389
intercom-rails	0.2.28	http://www.intercom.io	268381
rubyntlm	0.6.0	https://github.com/winrb/rubyntlm	268309
cucumber	1.2.3	https://cucumber.io/	268267
jekyll-gist	1.4.0	https://github.com/jekyll/jekyll-gist	268064
icalendar	2.3.0	https://github.com/icalendar/icalendar	268062
after_commit_queue	1.3.0	https://github.com/shellycloud/after_commit_queue	268016
gem-empty	1.0.0	https://github.com/rvm/gem-empty	267988
rjb	1.5.1	http://www.artonx.org/collabo/backyard/?RubyJavaBridge	267984
jasmine-headless-webkit	0.8.4		267947
sidekiq	3.5.0	http://sidekiq.org	267829
selenium-webdriver	2.24.0	https://github.com/seleniumhq/selenium	267803
sidekiq	4.0.2	http://sidekiq.org	267784
gooddata-dss-jdbc	0.1.7	http://github.com/gooddata/gooddata-dss-ruby	267730
faraday	0.8.5	https://github.com/lostisland/faraday	267693
capybara-webkit	1.8.0	http://github.com/thoughtbot/capybara-webkit	267551
stomp	1.2.2	https://github.com/stompgem/stomp	267483
gettext	2.3.9	http://ruby-gettext.github.com/	267397
memoist	0.11.0	https://github.com/matthewrudy/memoist	267020
pry	0.9.12.1	http://pryrepl.org	267019
grape	0.14.0	https://github.com/ruby-grape/grape	267011
moped	1.5.1	http://mongoid.org/en/moped	266973
globalize	3.1.0	https://github.com/globalize/globalize	266946
fog	1.31.0	http://github.com/fog/fog	266911
sidekiq-cron	0.4.0	http://github.com/ondrejbartas/sidekiq-cron	266641
uglifier	1.2.2	http://github.com/lautis/uglifier	266596
dragonfly	0.9.15	http://github.com/markevans/dragonfly	266394
net-ssh	2.1.3	https://github.com/net-ssh/net-ssh	266199
claide	0.8.1	https://github.com/CocoaPods/CLAide	265980
newrelic_rpm	3.11.1.284	https://github.com/newrelic/rpm	265958
github-markup	1.3.3	https://github.com/github/markup	265804
ci_reporter	1.7.3	https://github.com/nicksieger/ci_reporter	265569
awesome_nested_set	2.1.5	http://github.com/collectiveidea/awesome_nested_set	265492
fog-vsphere	0.6.0	https://github.com/fog/fog-vsphere	265468
stripe	1.31.0	https://stripe.com/docs/api/ruby	265359
sshkey	1.8.0	https://github.com/bensie/sshkey	265338
webmock	1.15.2	http://github.com/bblimke/webmock	265325
headless	2.2.0	http://leonid.shevtsov.me/en/headless	265222
omniauth-multipassword	0.4.2	https://github.com/jgraichen/omniauth-multipassword	265154
premailer-rails	1.7.0	https://github.com/fphilipe/premailer-rails	265146
tzinfo-data	1.2015.7	http://tzinfo.github.io	265135
aws-sdk	2.5.6	http://github.com/aws/aws-sdk-ruby	265122
mini_magick	4.2.7	https://github.com/minimagick/minimagick	265112
scss_lint	0.47.1	https://github.com/brigade/scss-lint	265085
rest_client	1.7.2	http://github.com/treeder/rest_client	264885
versioncake	2.3.1	http://bwillis.github.io/versioncake	264824
bundler-audit	0.3.1	https://github.com/rubysec/bundler-audit#readme	264817
sorcerer	1.0.2	http://github.com/jimweirich/sorcerer	264631
logging	1.6.2	http://rubygems.org/gems/logging	264593
bson	1.8.2	http://bsonspec.org	264546
capybara-webkit	1.3.1	http://github.com/thoughtbot/capybara-webkit	264526
recaptcha	0.3.4	http://github.com/ambethia/recaptcha	264152
activejob	4.2.7	http://rubyonrails.org	263990
bootstrap-kaminari-views	0.0.5	http://github.com/matenia/bootstrap-kaminari-views	263943
arel	2.0.7	https://github.com/rails/arel	263834
foreman	0.61.0	http://github.com/ddollar/foreman	263736
artifice	0.6	http://www.yehudakatz.com	263660
oj	2.11.4	http://www.ohler.com/oj	263632
sawyer	0.5.4	https://github.com/lostisland/sawyer	263609
unicorn	4.2.0	https://bogomips.org/unicorn/	263565
ffi	1.9.6	http://wiki.github.com/ffi/ffi	263517
ci_reporter	1.9.1	https://github.com/nicksieger/ci_reporter	263478
cucumber	1.2.5	https://cucumber.io/	263383
css_parser	1.4.5	https://github.com/premailer/css_parser	263378
stomp	1.3.5	https://github.com/stompgem/stomp	263340
sequel	4.37.0	http://sequel.jeremyevans.net	263326
geocoder	1.2.8	http://www.rubygeocoder.com	263090
capybara	1.1.1	https://github.com/jnicklas/capybara	262929
hocon	0.9.5	https://github.com/puppetlabs/ruby-hocon	262886
msgpack	0.5.9	http://msgpack.org/	262832
pretender	0.1.0	https://github.com/ankane/pretender	262783
rspec-rails	2.5.0	https://github.com/rspec/rspec-rails	262749
bundler	1.7.11	http://bundler.io	262732
net-ssh-multi	1.0.1	https://github.com/net-ssh/net-scp	262603
puppet	3.2.4	https://github.com/puppetlabs/puppet	262592
journey	1.0.1	http://github.com/rails/journey	262270
prawn	2.1.0	http://prawn.majesticseacreature.com	262134
dimensions	1.3.0	https://github.com/sstephenson/dimensions	262074
activemodel	3.0.4	http://www.rubyonrails.org	261961
elasticsearch-api	1.0.18	https://github.com/elasticsearch/elasticsearch-ruby/tree/master/elasticsearch-api	261942
main	6.1.0	https://github.com/ahoward/main	261843
bullet	4.6.0	http://github.com/flyerhzm/bullet	261587
hiera-eyaml	2.1.0	http://github.com/TomPoulton/hiera-eyaml	261572
require_all	1.2.1	http://github.com/jarmo/require_all	261556
bson_ext	1.8.2	http://www.mongodb.org	261512
rspec-mocks	3.3.0	https://github.com/rspec/rspec-mocks	261411
actionmailer	4.2.7	http://www.rubyonrails.org	261355
jruby-openssl	0.7.4	https://github.com/jruby/jruby-openssl	261310
equalizer	0.0.8	https://github.com/dkubb/equalizer	261289
http_router	0.10.2	http://github.com/joshbuddy/http_router	261215
hashie	1.0.0	https://github.com/intridea/hashie	261138
jbuilder	1.4.2	https://github.com/rails/jbuilder	261100
xcpretty	0.2.1	https://github.com/supermarin/xcpretty	260990
mongo	1.8.2	http://www.mongodb.org	260969
ohai	0.6.12	https://docs.chef.io/ohai.html	260948
protected_attributes	1.0.5	https://github.com/rails/protected_attributes	260671
diff-lcs	1.2.3	http://diff-lcs.rubyforge.org/	260663
sass	3.3.9	http://sass-lang.com/	260619
timeliness	0.3.8	http://github.com/adzap/timeliness	260600
sentry-raven	0.15.3	https://github.com/getsentry/raven-ruby	260583
nokogumbo	1.2.0	https://github.com/rubys/nokogumbo/#readme	260537
remote_syslog	1.6.14	http://github.com/papertrail/remote_syslog	260502
rabl	0.12.0	https://github.com/nesquena/rabl	260418
guard-rspec	3.1.0	https://github.com/guard/guard-rspec	260410
rack-utf8_sanitizer	1.3.2	http://github.com/whitequark/rack-utf8_sanitizer	260374
ya2yaml	0.30	http://rubyforge.org/projects/ya2yaml/	260360
elasticsearch-transport	1.0.18	https://github.com/elasticsearch/elasticsearch-ruby/tree/master/elasticsearch-transport	260313
delayed_job	4.0.1	http://github.com/collectiveidea/delayed_job	260232
aws-sdk-core	2.2.13	http://github.com/aws/aws-sdk-ruby	260157
jekyll-watch	1.3.0	https://github.com/jekyll/jekyll-watch	259896
rspec-rails	3.2.0	https://github.com/rspec/rspec-rails	259802
twitter	5.16.0	http://sferik.github.com/twitter/	259683
guard-rspec	4.2.8	https://github.com/guard/guard-rspec	259642
yarjuf	1.0.5	http://github.com/natritmeyer/yarjuf	259629
parallel	0.7.1	https://github.com/grosser/parallel	259624
capistrano	3.5.0	http://capistranorb.com/	259565
elasticsearch	1.0.18	http://github.com/elasticsearch/elasticsearch-ruby	259432
unicode-display_width	1.0.2	http://github.com/janlelis/unicode-display_width	259405
jquery-fileupload-rails	0.4.6	https://github.com/tors/jquery-fileupload-rails	259330
nprogress-rails	0.1.6.7	https://github.com/caarlos0/nprogress-rails	259082
libyajl2	1.0.1	https://github.com/opscode/libyajl2-gem	259071
bootstrap-datepicker-rails	1.4.0	https://github.com/Nerian/bootstrap-datepicker-rails	259004
rerun	0.11.0	http://github.com/alexch/rerun/	259000
http_connection	1.4.1	http://github.com/appoxy/http_connection/	258950
roadie	3.0.5	http://github.com/Mange/roadie	258861
jekyll-watch	1.5.0	https://github.com/jekyll/jekyll-watch	258856
daemons	1.1.3	https://github.com/thuehlinger/daemons	258837
acts_as_list	0.1.9	http://github.com/swanandp/acts_as_list	258822
simple-rss	1.3.1	https://github.com/cardmagic/simple-rss	258791
innertube	1.0.2	http://github.com/basho/innertube	258766
omniauth-oauth2	1.0.2	https://github.com/intridea/omniauth-oauth2	258758
select2-rails	3.5.2	https://github.com/argerim/select2-rails	258749
active_model_serializers	0.9.0	https://github.com/rails-api/active_model_serializers	258722
rails	4.2.7	http://www.rubyonrails.org	258706
rspec-expectations	2.11.1	https://github.com/rspec/rspec-expectations	258693
paper_trail	3.0.1	https://github.com/airblade/paper_trail	258538
progress_bar	1.0.0	http://github.com/paul/progress_bar	258438
xml-simple	1.0.15	https://github.com/maik/xml-simple	258246
capybara-webkit	1.11.1	http://github.com/thoughtbot/capybara-webkit	258155
safe_yaml	0.9.3	https://github.com/dtao/safe_yaml	258104
busser-serverspec	0.5.3	https://github.com/test-kitchen/busser-serverspec	258033
yajl-ruby	0.8.3	http://github.com/brianmario/yajl-ruby	258026
activemodel	3.2.7	http://www.rubyonrails.org	257980
bcrypt-ruby	3.0.1	https://github.com/codahale/bcrypt-ruby	257906
aws-sdk-resources	2.2.3	http://github.com/aws/aws-sdk-ruby	257902
ice_cube	0.12.1	http://seejohnrun.github.com/ice_cube/	257812
fog	1.12.1	http://github.com/fog/fog	257795
fuubar	1.3.3	https://github.com/thekompanee/fuubar	257761
kramdown	1.6.0	http://kramdown.gettalong.org	257724
iso_country_codes	0.7.2	http://github.com/alexrabarts/iso_country_codes	257602
atomic	1.1.99	http://github.com/ruby-concurrency/ruby-atomic	257593
chef	11.14.2	http://www.chef.io	257583
serverspec	2.37.2	http://serverspec.org/	257575
jekyll-watch	1.3.1	https://github.com/jekyll/jekyll-watch	257495
autoprefixer-rails	6.3.7	https://github.com/ai/autoprefixer-rails	257484
spreadsheet	1.0.3		257154
activemodel	4.1.15	http://www.rubyonrails.org	257089
compass	0.12.4	http://compass-style.org	256949
remotipart	1.0.2	http://opensource.alfajango.com/remotipart/	256882
rollbar	1.5.3	https://rollbar.com	256662
rubygems-update	1.8.30	https://rubygems.org	256611
passenger	4.0.59	https://www.phusionpassenger.com/	256566
factory_girl_rails	1.4.0	http://github.com/thoughtbot/factory_girl_rails	256554
ruby2ruby	1.2.5	https://github.com/seattlerb/ruby2ruby	256541
sidetiq	0.6.1	http://github.com/endofunky/sidetiq	256456
deadlock_retry	1.2.0	http://github.com/mperham/deadlock_retry	256448
excon	0.43.0	https://github.com/excon/excon	256431
omniauth-kerberos	0.3.0	https://github.com/jgraichen/omniauth-kerberos	256398
ruby2ruby	2.0.7	https://github.com/seattlerb/ruby2ruby	256388
stathat	0.1.7	http://github.com/patrickxb/stathat	256377
whois	3.6.3	https://whoisrb.org/	256269
require_relative	1.0.3	http://steveklabnik.github.com/require_relative	256255
gherkin-ruby	0.3.2	http://github.com/codegram/gherkin-ruby	256229
hiera	1.3.2	https://github.com/puppetlabs/hiera	256224
friendly_id	5.0.5	http://github.com/norman/friendly_id	256195
rack-mini-profiler	0.9.3	http://miniprofiler.com	256178
coffee-rails-source-maps	1.4.0		256025
sigdump	0.2.4	https://github.com/frsyuki/sigdump	255923
happymapper	0.4.1	http://happymapper.rubyforge.org	255798
nokogiri	1.6.3.1	http://nokogiri.org	255464
asana	0.4.0	https://github.com/asana/ruby-asana	255391
active_attr	0.8.4	https://github.com/cgriego/active_attr	255249
rack-mini-profiler	0.10.1	http://miniprofiler.com	255182
mongo	1.10.2	http://www.mongodb.org	255076
sequel	4.38.0	http://sequel.jeremyevans.net	255051
shoulda-context	1.1.6	http://thoughtbot.com/community/	255024
resque_mailer	2.2.7	http://github.com/zapnap/resque_mailer	254913
roadie	2.4.3	http://github.com/Mange/roadie	254873
font-awesome-sass	4.5.0	https://github.com/FortAwesome/font-awesome-sass	254705
therubyrhino	2.0.2	http://github.com/cowboyd/therubyrhino	254682
fuubar	1.1.0	https://github.com/thekompanee/fuubar	254593
codeclimate-test-reporter	0.6.0	https://github.com/codeclimate/ruby-test-reporter	254578
site_prism	2.6	http://github.com/natritmeyer/site_prism	254550
dalli-elasticache	0.1.2	http://github.com/ktheory/dalli-elasticache	254530
coderay	1.0.5	http://coderay.rubychan.de	254490
thrift	0.9.2.0	http://thrift.apache.org	254450
global_phone	1.0.1	https://github.com/sstephenson/global_phone	254448
nested_form	0.3.1	http://github.com/ryanb/nested_form	254442
pry	0.9.9.6	http://pryrepl.org	254324
serverspec	2.19.0	http://serverspec.org/	254292
dpl	1.8.16	https://github.com/travis-ci/dpl	254228
rufus-scheduler	3.2.1	http://github.com/jmettraux/rufus-scheduler	254219
typhoeus	0.2.4	https://github.com/typhoeus/typhoeus	254090
puppet-lint-absolute_classname-check	0.2.4	https://github.com/puppet-community/puppet-lint-absolute_classname-check	254001
pry	0.9.11.4	http://pryrepl.org	253922
puppet	3.8.4	https://github.com/puppetlabs/puppet	253869
bunny	2.2.2	http://rubybunny.info	253857
shoulda-context	1.0.0	http://thoughtbot.com/community/	253850
blockenspiel	0.4.5	http://dazuma.github.com/blockenspiel	253847
stringex	1.3.3	http://github.com/rsl/stringex	253771
htmlentities	4.0.0	https://github.com/threedaymonk/htmlentities	253732
guard	1.6.1	http://guardgem.org	253731
elasticsearch-api	2.0.0	https://github.com/elasticsearch/elasticsearch-ruby/tree/master/elasticsearch-api	253726
bourbon	3.0.1	http://bourbon.io	253597
sprockets	3.4.1	https://github.com/rails/sprockets	253569
le	2.6.2	https://github.com/rapid7/le_ruby	253555
daemons	1.1.6	https://github.com/thuehlinger/daemons	253552
sass	3.1.18	http://sass-lang.com/	253550
puppet-lint-appends-check	0.1.0	https://github.com/puppet-community/puppet-lint-appends-check	253519
fog	1.26.0	http://github.com/fog/fog	253466
tupalo-kdtree	0.2.3	http://github.com/consti/tupalo-kdtree	253321
delayed_job	3.0.4	http://github.com/collectiveidea/delayed_job	253307
oj	2.1.4	http://www.ohler.com/oj	253260
aws-sdk-core	2.1.23	http://github.com/aws/aws-sdk-ruby	253239
bundler	1.8.4	http://bundler.io	253193
cocoapods-plugins	0.3.2	https://github.com/cocoapods/cocoapods-plugins	253070
yaml_db	0.2.3	https://github.com/yamldb/yaml_db	252968
actionpack	2.3.4	http://www.rubyonrails.org	252954
typhoeus	0.7.3	https://github.com/typhoeus/typhoeus	252879
ruby-ole	1.2.11.3	https://github.com/aquasync/ruby-ole	252871
oauth2	0.4.1	http://github.com/intridea/oauth2	252867
activesupport	4.1.11	http://www.rubyonrails.org	252844
guard	1.5.4	http://guardgem.org	252729
uuid	2.3.1	http://github.com/assaf/uuid	252726
awesome_print	0.4.0	https://github.com/awesome-print/awesome_print	252618
aws-sdk-resources	2.2.13	http://github.com/aws/aws-sdk-ruby	252589
attr_encrypted	1.3.3	http://github.com/attr-encrypted/attr_encrypted	252496
origin	1.0.11	http://mongoid.org	252337
activemodel	4.1.12	http://www.rubyonrails.org	252334
activeresource	2.3.4	http://www.rubyonrails.org	252334
instagram	0.9.0	https://github.com/Instagram/instagram-ruby-gem	252254
